date,1. open,2. high,3. low,4. close,5. volume
2020-04-27 09:49:00,87.615,87.69,87.56,87.5975,19159.0
2020-04-27 09:50:00,87.6199,87.66,87.527,87.5684,37167.0
2020-04-27 09:51:00,87.575,87.58,87.445,87.455,307.0
2020-04-27 09:52:00,87.445,87.51,87.4,87.47,18511.0
2020-04-27 09:53:00,87.465,87.67,87.465,87.6,34169.0
2020-04-27 09:54:00,87.605,87.6463,87.31,87.34,28992.0
2020-04-27 09:55:00,87.345,87.48,87.32,87.38,46110.0
2020-04-27 09:56:00,87.3792,87.58,87.36,87.48,24776.0
2020-04-27 09:57:00,87.49,87.54,87.46,87.515,18197.0
2020-04-27 09:58:00,87.505,87.73,87.505,87.73,45018.0
2020-04-27 09:59:00,87.73,87.87,87.725,87.87,20970.0
2020-04-27 10:00:00,87.85,87.93,87.83,87.86,27058.0
2020-04-27 10:01:00,87.85,87.915,87.83,87.88,25375.0
2020-04-27 10:02:00,87.88,87.88,87.7,87.76,20945.0
2020-04-27 10:03:00,87.74,87.74,87.5601,87.5601,21333.0
2020-04-27 10:04:00,87.5782,87.5782,87.5,87.535,19100.0
2020-04-27 10:05:00,87.54,87.57,87.515,87.52,15873.0
2020-04-27 10:06:00,87.5246,87.56,87.45,87.55,17853.0
2020-04-27 10:07:00,87.53,87.73,87.53,87.71,29942.0
2020-04-27 10:08:00,87.7075,87.75,87.52,87.53,23777.0
2020-04-27 10:09:00,87.54,87.795,87.54,87.7624,25361.0
2020-04-27 10:10:00,87.7586,87.85,87.675,87.675,12700.0
2020-04-27 10:11:00,87.67,87.675,87.6,87.605,12476.0
2020-04-27 10:12:00,87.605,87.675,87.59,87.675,17082.0
2020-04-27 10:13:00,87.68,87.77,87.675,87.745,14335.0
2020-04-27 10:14:00,87.76,87.89,87.76,87.85,17075.0
2020-04-27 10:15:00,87.87,87.9235,87.855,87.91,20934.0
2020-04-27 10:16:00,87.91,88.05,87.88,87.945,22981.0
2020-04-27 10:17:00,87.93,87.935,87.85,87.905,13764.0
2020-04-27 10:18:00,87.905,87.95,87.9,87.95,9607.0
2020-04-27 10:19:00,87.93,88.0,87.91,87.96,9453.0
2020-04-27 10:20:00,87.97,87.97,87.87,87.88,24445.0
2020-04-27 10:21:00,87.89,88.02,87.89,87.94,11275.0
2020-04-27 10:22:00,87.9402,87.9402,87.81,87.85,14862.0
2020-04-27 10:23:00,87.86,87.86,87.76,87.78,9970.0
2020-04-27 10:24:00,87.79,87.79,87.72,87.72,11029.0
2020-04-27 10:25:00,87.7207,87.83,87.7,87.8115,16786.0
2020-04-27 10:26:00,87.8,87.82,87.73,87.82,10233.0
2020-04-27 10:27:00,87.83,87.9,87.7955,87.88,18044.0
2020-04-27 10:28:00,87.87,87.87,87.67,87.69,13521.0
2020-04-27 10:29:00,87.695,87.76,87.65,87.71,12244.0
2020-04-27 10:30:00,87.71,87.73,87.685,87.72,7394.0
2020-04-27 10:31:00,87.725,87.825,87.68,87.69,20808.0
2020-04-27 10:32:00,87.7,87.77,87.68,87.715,15311.0
2020-04-27 10:33:00,87.715,87.75,87.66,87.665,14847.0
2020-04-27 10:34:00,87.66,87.73,87.64,87.72,11299.0
2020-04-27 10:35:00,87.715,87.74,87.67,87.71,12520.0
2020-04-27 10:36:00,87.7,87.7,87.56,87.62,15217.0
2020-04-27 10:37:00,87.62,87.63,87.565,87.57,11442.0
2020-04-27 10:38:00,87.58,87.6801,87.57,87.66,10250.0
2020-04-27 10:39:00,87.6599,87.6765,87.62,87.655,8280.0
2020-04-27 10:40:00,87.64,87.735,87.615,87.73,12727.0
2020-04-27 10:41:00,87.74,87.83,87.71,87.825,23920.0
2020-04-27 10:42:00,87.82,87.88,87.79,87.875,8886.0
2020-04-27 10:43:00,87.87,87.93,87.82,87.92,23862.0
2020-04-27 10:44:00,87.91,87.94,87.86,87.92,14756.0
2020-04-27 10:45:00,87.93,87.94,87.83,87.835,8751.0
2020-04-27 10:46:00,87.84,87.84,87.75,87.75,22547.0
2020-04-27 10:47:00,87.75,87.87,87.72,87.87,21220.0
2020-04-27 10:48:00,87.89,87.94,87.85,87.88,26218.0
2020-04-27 10:49:00,87.878,87.878,87.78,87.84,15487.0
2020-04-27 10:50:00,87.86,87.89,87.82,87.84,13706.0
2020-04-27 10:51:00,87.85,87.85,87.785,87.79,16509.0
2020-04-27 10:52:00,87.7986,87.98,87.7986,87.88,31157.0
2020-04-27 10:53:00,87.89,88.0,87.87,87.985,12290.0
2020-04-27 10:54:00,87.99,88.16,87.98,88.1,18618.0
2020-04-27 10:55:00,88.09,88.2,88.07,88.16,18629.0
2020-04-27 10:56:00,88.17,88.33,88.14,88.29,33846.0
2020-04-27 10:57:00,88.28,88.31,88.21,88.25,19540.0
2020-04-27 10:58:00,88.245,88.35,88.245,88.26,135666.0
2020-04-27 10:59:00,88.24,88.2501,88.2,88.2,15175.0
2020-04-27 11:00:00,88.2,88.3,88.16,88.2,39928.0
2020-04-27 11:01:00,88.19,88.315,88.19,88.26,19185.0
2020-04-27 11:02:00,88.26,88.26,88.205,88.205,6707.0
2020-04-27 11:03:00,88.21,88.39,88.21,88.365,14877.0
2020-04-27 11:04:00,88.37,88.375,88.3,88.3,8100.0
2020-04-27 11:05:00,88.3,88.3,88.24,88.255,5315.0
2020-04-27 11:06:00,88.25,88.3099,88.235,88.27,8978.0
2020-04-27 11:07:00,88.27,88.28,88.245,88.27,6575.0
2020-04-27 11:08:00,88.28,88.41,88.27,88.41,9302.0
2020-04-27 11:09:00,88.39,88.49,88.37,88.47,5252.0
2020-04-27 11:10:00,88.45,88.47,88.381,88.381,6197.0
2020-04-27 11:11:00,88.4,88.455,88.3501,88.42,7834.0
2020-04-27 11:12:00,88.405,88.4057,88.335,88.335,8008.0
2020-04-27 11:13:00,88.35,88.51,88.35,88.48,15274.0
2020-04-27 11:14:00,88.49,88.57,88.48,88.5602,10193.0
2020-04-27 11:15:00,88.57,88.59,88.47,88.505,12478.0
2020-04-27 11:16:00,88.51,88.59,88.51,88.55,9831.0
2020-04-27 11:17:00,88.545,88.59,88.54,88.5401,7774.0
2020-04-27 11:18:00,88.54,88.73,88.54,88.68,16096.0
2020-04-27 11:19:00,88.6801,88.76,88.6801,88.76,8630.0
2020-04-27 11:20:00,88.77,88.84,88.765,88.84,8360.0
2020-04-27 11:21:00,88.84,88.92,88.81,88.92,11956.0
2020-04-27 11:22:00,88.935,88.94,88.87,88.91,12744.0
2020-04-27 11:23:00,88.895,88.97,88.89,88.965,9624.0
2020-04-27 11:24:00,88.96,88.98,88.92,88.93,13006.0
2020-04-27 11:25:00,88.93,88.98,88.93,88.97,18084.0
2020-04-27 11:26:00,88.98,89.08,88.98,89.065,75696.0
2020-04-27 11:27:00,89.065,89.11,89.06,89.07,10522.0
2020-04-27 11:28:00,89.07,89.1,89.041,89.1,12968.0
2020-04-27 11:29:00,89.11,89.145,89.1,89.11,6558.0
2020-04-27 11:30:00,89.11,89.14,89.105,89.14,7451.0
2020-04-27 11:31:00,89.12,89.12,89.02,89.04,12485.0
2020-04-27 11:32:00,89.04,89.05,89.01,89.05,9950.0
2020-04-27 11:33:00,89.05,89.07,88.97,88.97,8730.0
2020-04-27 11:34:00,88.99,89.1299,88.98,89.12,11803.0
2020-04-27 11:35:00,89.125,89.1899,89.12,89.17,48915.0
2020-04-27 11:36:00,89.1817,89.19,89.11,89.14,7712.0
2020-04-27 11:37:00,89.14,89.15,89.0,89.0,7053.0
2020-04-27 11:38:00,89.0198,89.12,89.0198,89.12,8491.0
2020-04-27 11:39:00,89.0993,89.18,89.09,89.16,9224.0
2020-04-27 11:40:00,89.165,89.165,89.09,89.09,5980.0
2020-04-27 11:41:00,89.1,89.11,89.06,89.1,4561.0
2020-04-27 11:42:00,89.09,89.12,89.08,89.11,8247.0
2020-04-27 11:43:00,89.1,89.1,89.01,89.05,6809.0
2020-04-27 11:44:00,89.04,89.07,89.02,89.07,10460.0
2020-04-27 11:45:00,89.075,89.09,89.04,89.0504,19354.0
2020-04-27 11:46:00,89.065,89.065,88.98,88.98,7884.0
2020-04-27 11:47:00,88.98,89.01,88.93,88.93,8769.0
2020-04-27 11:48:00,88.945,89.08,88.94,89.075,11498.0
2020-04-27 11:49:00,89.09,89.12,89.04,89.04,12665.0
2020-04-27 11:50:00,89.05,89.05,89.02,89.04,2596.0
2020-04-27 11:51:00,89.04,89.08,88.95,88.98,13574.0
2020-04-27 11:52:00,88.985,89.04,88.97,89.02,9554.0
2020-04-27 11:53:00,89.02,89.03,88.99,88.995,7194.0
2020-04-27 11:54:00,89.0,89.075,88.985,89.0601,10568.0
2020-04-27 11:55:00,89.075,89.11,89.05,89.05,6808.0
2020-04-27 11:56:00,89.06,89.16,89.06,89.13,6581.0
2020-04-27 11:57:00,89.12,89.12,89.08,89.105,2533.0
2020-04-27 11:58:00,89.095,89.1,89.0702,89.1,4451.0
2020-04-27 11:59:00,89.085,89.1099,89.06,89.0781,5773.0
2020-04-27 12:00:00,89.075,89.08,89.045,89.045,4350.0
2020-04-27 12:01:00,89.05,89.08,88.93,88.9401,8776.0
2020-04-27 12:02:00,88.93,88.98,88.9297,88.94,7416.0
2020-04-27 12:03:00,88.94,88.97,88.91,88.97,9163.0
2020-04-27 12:04:00,88.96,89.07,88.955,89.07,6018.0
2020-04-27 12:05:00,89.085,89.085,88.96,88.97,7077.0
2020-04-27 12:06:00,88.95,89.03,88.95,88.97,9643.0
2020-04-27 12:07:00,88.97,89.02,88.96,89.01,7376.0
2020-04-27 12:08:00,89.02,89.04,89.01,89.04,13234.0
2020-04-27 12:09:00,89.04,89.1,89.04,89.065,6224.0
2020-04-27 12:10:00,89.06,89.06,89.01,89.05,6778.0
2020-04-27 12:11:00,89.04,89.09,89.0,89.01,7678.0
2020-04-27 12:12:00,89.005,89.04,88.98,89.02,12903.0
2020-04-27 12:13:00,89.03,89.06,89.0,89.0,19359.0
2020-04-27 12:14:00,89.02,89.06,89.02,89.05,3766.0
2020-04-27 12:15:00,89.05,89.17,89.05,89.17,6674.0
2020-04-27 12:16:00,89.17,89.17,89.1,89.1497,18052.0
2020-04-27 12:17:00,89.145,89.16,89.1,89.14,8822.0
2020-04-27 12:18:00,89.14,89.17,89.13,89.135,7752.0
2020-04-27 12:19:00,89.135,89.14,89.112,89.129,7008.0
2020-04-27 12:20:00,89.125,89.22,89.125,89.22,8442.0
2020-04-27 12:21:00,89.22,89.24,89.205,89.24,9748.0
2020-04-27 12:22:00,89.24,89.28,89.19,89.27,14331.0
2020-04-27 12:23:00,89.27,89.28,89.2,89.2201,10142.0
2020-04-27 12:24:00,89.22,89.25,89.17,89.25,10336.0
2020-04-27 12:25:00,89.26,89.27,89.205,89.215,3712.0
2020-04-27 12:26:00,89.215,89.215,89.17,89.19,5219.0
2020-04-27 12:27:00,89.1701,89.1944,89.15,89.18,6311.0
2020-04-27 12:28:00,89.17,89.17,89.0808,89.0808,4567.0
2020-04-27 12:29:00,89.085,89.085,89.02,89.0792,6267.0
2020-04-27 12:30:00,89.09,89.1026,89.07,89.1,3838.0
2020-04-27 12:31:00,89.11,89.14,89.05,89.06,8092.0
2020-04-27 12:32:00,89.06,89.13,89.06,89.13,2454.0
2020-04-27 12:33:00,89.13,89.19,89.11,89.19,7886.0
2020-04-27 12:34:00,89.19,89.22,89.19,89.215,4137.0
2020-04-27 12:35:00,89.2172,89.265,89.2172,89.26,9779.0
2020-04-27 12:36:00,89.26,89.38,89.24,89.36,13325.0
2020-04-27 12:37:00,89.371,89.39,89.3598,89.3599,3342.0
2020-04-27 12:38:00,89.36,89.38,89.35,89.35,5066.0
2020-04-27 12:39:00,89.35,89.35,89.28,89.29,7102.0
2020-04-27 12:40:00,89.29,89.33,89.26,89.3,4796.0
2020-04-27 12:41:00,89.31,89.32,89.27,89.28,6810.0
2020-04-27 12:42:00,89.28,89.3,89.25,89.25,11361.0
2020-04-27 12:43:00,89.24,89.24,89.21,89.22,6150.0
2020-04-27 12:44:00,89.215,89.23,89.1971,89.2272,8878.0
2020-04-27 12:45:00,89.23,89.245,89.2,89.2,6780.0
2020-04-27 12:46:00,89.2,89.215,89.15,89.18,11240.0
2020-04-27 12:47:00,89.17,89.19,89.1,89.1,7191.0
2020-04-27 12:48:00,89.11,89.14,89.09,89.14,12925.0
2020-04-27 12:49:00,89.14,89.19,89.13,89.17,16223.0
2020-04-27 12:50:00,89.17,89.18,89.16,89.18,4041.0
2020-04-27 12:51:00,89.18,89.2072,89.18,89.2,4522.0
2020-04-27 12:52:00,89.21,89.23,89.182,89.23,6380.0
2020-04-27 12:53:00,89.23,89.23,89.195,89.2,3952.0
2020-04-27 12:54:00,89.1938,89.27,89.19,89.27,8097.0
2020-04-27 12:55:00,89.2743,89.325,89.27,89.29,6204.0
2020-04-27 12:56:00,89.3,89.39,89.2972,89.39,4547.0
2020-04-27 12:57:00,89.38,89.3803,89.35,89.38,4225.0
2020-04-27 12:58:00,89.38,89.41,89.37,89.385,14620.0
2020-04-27 12:59:00,89.39,89.39,89.29,89.31,5156.0
2020-04-27 13:00:00,89.31,89.31,89.25,89.29,5602.0
2020-04-27 13:01:00,89.31,89.31,89.24,89.26,3821.0
2020-04-27 13:02:00,89.26,89.26,89.19,89.19,9035.0
2020-04-27 13:03:00,89.2,89.26,89.19,89.22,3528.0
2020-04-27 13:04:00,89.23,89.24,89.195,89.22,6954.0
2020-04-27 13:05:00,89.23,89.25,89.23,89.25,1195.0
2020-04-27 13:06:00,89.25,89.27,89.23,89.26,11038.0
2020-04-27 13:07:00,89.28,89.315,89.27,89.315,5872.0
2020-04-27 13:08:00,89.31,89.35,89.3,89.33,13770.0
2020-04-27 13:09:00,89.33,89.35,89.32,89.35,5952.0
2020-04-27 13:10:00,89.33,89.33,89.3,89.3055,9052.0
2020-04-27 13:11:00,89.31,89.33,89.31,89.31,4644.0
2020-04-27 13:12:00,89.31,89.31,89.265,89.27,5319.0
2020-04-27 13:13:00,89.28,89.35,89.28,89.33,7841.0
2020-04-27 13:14:00,89.33,89.38,89.325,89.37,5484.0
2020-04-27 13:15:00,89.37,89.37,89.34,89.35,5462.0
2020-04-27 13:16:00,89.35,89.37,89.26,89.29,5728.0
2020-04-27 13:17:00,89.29,89.37,89.28,89.37,13491.0
2020-04-27 13:18:00,89.42,89.45,89.4106,89.43,5013.0
2020-04-27 13:19:00,89.43,89.43,89.37,89.37,4332.0
2020-04-27 13:20:00,89.373,89.375,89.34,89.361,7168.0
2020-04-27 13:21:00,89.37,89.41,89.35,89.405,9763.0
2020-04-27 13:22:00,89.41,89.47,89.41,89.46,7144.0
2020-04-27 13:23:00,89.455,89.52,89.455,89.5,11778.0
2020-04-27 13:24:00,89.48,89.495,89.4,89.425,10717.0
2020-04-27 13:25:00,89.425,89.46,89.42,89.45,5123.0
2020-04-27 13:26:00,89.45,89.505,89.44,89.5,9274.0
2020-04-27 13:27:00,89.49,89.56,89.49,89.545,11318.0
2020-04-27 13:28:00,89.545,89.62,89.5435,89.595,9975.0
2020-04-27 13:29:00,89.59,89.59,89.555,89.56,18501.0
2020-04-27 13:30:00,89.58,89.585,89.565,89.565,6054.0
2020-04-27 13:31:00,89.56,89.58,89.535,89.575,6811.0
2020-04-27 13:32:00,89.57,89.575,89.55,89.57,5462.0
2020-04-27 13:33:00,89.58,89.58,89.52,89.56,8021.0
2020-04-27 13:34:00,89.56,89.57,89.55,89.561,5269.0
2020-04-27 13:35:00,89.57,89.595,89.55,89.59,8560.0
2020-04-27 13:36:00,89.58,89.62,89.53,89.5521,16566.0
2020-04-27 13:37:00,89.55,89.575,89.45,89.48,9868.0
2020-04-27 13:38:00,89.47,89.48,89.44,89.45,5439.0
2020-04-27 13:39:00,89.46,89.485,89.44,89.46,7017.0
2020-04-27 13:40:00,89.47,89.49,89.45,89.45,4741.0
2020-04-27 13:41:00,89.45,89.49,89.45,89.47,4137.0
2020-04-27 13:42:00,89.48,89.5,89.4733,89.4942,4813.0
2020-04-27 13:43:00,89.49,89.495,89.47,89.485,3953.0
2020-04-27 13:44:00,89.49,89.54,89.49,89.54,6581.0
2020-04-27 13:45:00,89.545,89.56,89.5,89.5,6035.0
2020-04-27 13:46:00,89.49,89.49,89.42,89.43,4675.0
2020-04-27 13:47:00,89.42,89.435,89.37,89.39,6937.0
2020-04-27 13:48:00,89.4,89.45,89.4,89.42,3881.0
2020-04-27 13:49:00,89.43,89.44,89.4,89.4,3638.0
2020-04-27 13:50:00,89.4,89.4,89.38,89.38,2641.0
2020-04-27 13:51:00,89.38,89.45,89.37,89.45,4962.0
2020-04-27 13:52:00,89.47,89.49,89.47,89.48,6236.0
2020-04-27 13:53:00,89.48,89.48,89.39,89.39,16513.0
2020-04-27 13:54:00,89.37,89.38,89.34,89.3636,5400.0
2020-04-27 13:55:00,89.36,89.45,89.36,89.45,5519.0
2020-04-27 13:56:00,89.45,89.5175,89.45,89.49,10840.0
2020-04-27 13:57:00,89.49,89.5,89.4722,89.48,1670.0
2020-04-27 13:58:00,89.48,89.52,89.465,89.52,7249.0
2020-04-27 13:59:00,89.51,89.52,89.495,89.52,5787.0
2020-04-27 14:00:00,89.518,89.56,89.518,89.547,6749.0
2020-04-27 14:01:00,89.56,89.6265,89.56,89.62,7094.0
2020-04-27 14:02:00,89.62,89.63,89.59,89.62,7013.0
2020-04-27 14:03:00,89.63,89.63,89.591,89.6,3765.0
2020-04-27 14:04:00,89.582,89.59,89.56,89.59,2788.0
2020-04-27 14:05:00,89.59,89.61,89.57,89.58,5317.0
2020-04-27 14:06:00,89.57,89.585,89.54,89.54,4605.0
2020-04-27 14:07:00,89.54,89.54,89.46,89.49,5286.0
2020-04-27 14:08:00,89.49,89.52,89.48,89.51,7672.0
2020-04-27 14:09:00,89.51,89.575,89.51,89.57,7018.0
2020-04-27 14:10:00,89.569,89.57,89.545,89.55,5598.0
2020-04-27 14:11:00,89.54,89.5554,89.535,89.555,5860.0
2020-04-27 14:12:00,89.55,89.55,89.52,89.54,4992.0
2020-04-27 14:13:00,89.54,89.56,89.52,89.555,4223.0
2020-04-27 14:14:00,89.55,89.62,89.55,89.6,5593.0
2020-04-27 14:15:00,89.59,89.6,89.55,89.5575,5417.0
2020-04-27 14:16:00,89.54,89.54,89.49,89.49,5057.0
2020-04-27 14:17:00,89.49,89.49,89.42,89.43,6376.0
2020-04-27 14:18:00,89.43,89.49,89.43,89.49,6636.0
2020-04-27 14:19:00,89.49,89.51,89.48,89.5,3125.0
2020-04-27 14:20:00,89.5,89.56,89.5,89.5199,5734.0
2020-04-27 14:21:00,89.51,89.53,89.48,89.53,7055.0
2020-04-27 14:22:00,89.55,89.57,89.54,89.54,3605.0
2020-04-27 14:23:00,89.55,89.57,89.5457,89.56,3921.0
2020-04-27 14:24:00,89.56,89.585,89.555,89.585,4873.0
2020-04-27 14:25:00,89.585,89.63,89.56,89.58,22953.0
2020-04-27 14:26:00,89.575,89.59,89.55,89.585,6694.0
2020-04-27 14:27:00,89.58,89.58,89.54,89.56,9746.0
2020-04-27 14:28:00,89.57,89.59,89.555,89.58,10596.0
2020-04-27 14:29:00,89.57,89.59,89.57,89.57,8647.0
2020-04-27 14:30:00,89.56,89.58,89.525,89.525,5430.0
2020-04-27 14:31:00,89.5293,89.57,89.5293,89.55,4493.0
2020-04-27 14:32:00,89.55,89.62,89.55,89.61,8122.0
2020-04-27 14:33:00,89.61,89.64,89.59,89.61,6692.0
2020-04-27 14:34:00,89.605,89.63,89.5716,89.585,5392.0
2020-04-27 14:35:00,89.5794,89.595,89.56,89.56,3259.0
2020-04-27 14:36:00,89.57,89.59,89.53,89.55,7932.0
2020-04-27 14:37:00,89.56,89.57,89.54,89.54,5801.0
2020-04-27 14:38:00,89.55,89.56,89.54,89.55,7949.0
2020-04-27 14:39:00,89.55,89.61,89.55,89.61,5481.0
2020-04-27 14:40:00,89.605,89.62,89.56,89.62,8686.0
2020-04-27 14:41:00,89.6143,89.74,89.6143,89.72,10241.0
2020-04-27 14:42:00,89.72,89.77,89.72,89.745,10555.0
2020-04-27 14:43:00,89.75,89.78,89.74,89.74,7990.0
2020-04-27 14:44:00,89.72,89.74,89.68,89.705,10976.0
2020-04-27 14:45:00,89.705,89.705,89.665,89.665,3408.0
2020-04-27 14:46:00,89.665,89.7,89.665,89.68,4292.0
2020-04-27 14:47:00,89.68,89.69,89.68,89.69,3482.0
2020-04-27 14:48:00,89.68,89.7,89.67,89.68,8072.0
2020-04-27 14:49:00,89.67,89.71,89.66,89.71,6602.0
2020-04-27 14:50:00,89.71,89.75,89.71,89.75,7893.0
2020-04-27 14:51:00,89.74,89.745,89.7,89.74,6035.0
2020-04-27 14:52:00,89.73,89.73,89.69,89.71,6931.0
2020-04-27 14:53:00,89.705,89.72,89.69,89.72,3889.0
2020-04-27 14:54:00,89.72,89.74,89.705,89.705,3541.0
2020-04-27 14:55:00,89.7,89.7,89.63,89.66,3755.0
2020-04-27 14:56:00,89.66,89.66,89.59,89.6106,7358.0
2020-04-27 14:57:00,89.62,89.65,89.62,89.63,6296.0
2020-04-27 14:58:00,89.625,89.66,89.625,89.65,5831.0
2020-04-27 14:59:00,89.645,89.645,89.56,89.6,7704.0
2020-04-27 15:00:00,89.6,89.65,89.58,89.62,7325.0
2020-04-27 15:01:00,89.63,89.67,89.62,89.65,11324.0
2020-04-27 15:02:00,89.631,89.7,89.631,89.665,7924.0
2020-04-27 15:03:00,89.66,89.7,89.6305,89.7,5498.0
2020-04-27 15:04:00,89.685,89.7,89.66,89.7,5018.0
2020-04-27 15:05:00,89.7,89.72,89.68,89.7,16729.0
2020-04-27 15:06:00,89.7,89.73,89.69,89.705,8337.0
2020-04-27 15:07:00,89.7,89.7,89.615,89.62,8077.0
2020-04-27 15:08:00,89.63,89.7,89.63,89.7,5536.0
2020-04-27 15:09:00,89.695,89.72,89.695,89.72,7912.0
2020-04-27 15:10:00,89.74,89.74,89.69,89.71,8766.0
2020-04-27 15:11:00,89.7,89.75,89.7,89.74,10710.0
2020-04-27 15:12:00,89.75,89.77,89.705,89.755,12650.0
2020-04-27 15:13:00,89.755,89.755,89.705,89.71,9680.0
2020-04-27 15:14:00,89.705,89.705,89.665,89.6764,31304.0
2020-04-27 15:15:00,89.675,89.69,89.625,89.64,15777.0
2020-04-27 15:16:00,89.625,89.625,89.53,89.55,13161.0
2020-04-27 15:17:00,89.55,89.55,89.48,89.52,13967.0
2020-04-27 15:18:00,89.53,89.55,89.49,89.505,10458.0
2020-04-27 15:19:00,89.505,89.54,89.505,89.505,22076.0
2020-04-27 15:20:00,89.505,89.6,89.49,89.57,29387.0
2020-04-27 15:21:00,89.57,89.61,89.55,89.565,21669.0
2020-04-27 15:22:00,89.57,89.59,89.56,89.565,12075.0
2020-04-27 15:23:00,89.565,89.62,89.565,89.595,22119.0
2020-04-27 15:24:00,89.595,89.605,89.56,89.56,24989.0
2020-04-27 15:25:00,89.56,89.56,89.48,89.505,27043.0
2020-04-27 15:26:00,89.49,89.52,89.48,89.505,15320.0
2020-04-27 15:27:00,89.505,89.52,89.4612,89.495,36924.0
2020-04-27 15:28:00,89.5,89.515,89.45,89.465,16768.0
2020-04-27 15:29:00,89.47,89.49,89.46,89.48,8245.0
2020-04-27 15:30:00,89.48,89.53,89.48,89.525,12427.0
2020-04-27 15:31:00,89.525,89.56,89.49,89.535,21331.0
2020-04-27 15:32:00,89.54,89.55,89.525,89.53,9193.0
2020-04-27 15:33:00,89.52,89.53,89.46,89.475,21846.0
2020-04-27 15:34:00,89.48,89.57,89.475,89.54,23207.0
2020-04-27 15:35:00,89.55,89.565,89.5,89.52,16610.0
2020-04-27 15:36:00,89.52,89.645,89.515,89.64,12004.0
2020-04-27 15:37:00,89.6316,89.645,89.62,89.63,12625.0
2020-04-27 15:38:00,89.625,89.65,89.59,89.64,13103.0
2020-04-27 15:39:00,89.645,89.72,89.645,89.7,14264.0
2020-04-27 15:40:00,89.69,89.71,89.66,89.665,13178.0
2020-04-27 15:41:00,89.665,89.75,89.64,89.74,15120.0
2020-04-27 15:42:00,89.75,89.7791,89.74,89.77,9364.0
2020-04-27 15:43:00,89.765,89.83,89.765,89.825,25619.0
2020-04-27 15:44:00,89.83,89.87,89.82,89.825,28627.0
2020-04-27 15:45:00,89.82,89.83,89.78,89.82,16514.0
2020-04-27 15:46:00,89.82,89.83,89.7606,89.765,23460.0
2020-04-27 15:47:00,89.77,89.77,89.735,89.735,16631.0
2020-04-27 15:48:00,89.74,89.76,89.68,89.69,20115.0
2020-04-27 15:49:00,89.69,89.7088,89.64,89.67,14978.0
2020-04-27 15:50:00,89.66,89.69,89.64,89.68,25143.0
2020-04-27 15:51:00,89.69,89.74,89.505,89.57,42024.0
2020-04-27 15:52:00,89.58,89.61,89.52,89.54,20794.0
2020-04-27 15:53:00,89.54,89.55,89.48,89.5,27732.0
2020-04-27 15:54:00,89.505,89.511,89.46,89.49,26639.0
2020-04-27 15:55:00,89.495,89.51,89.46,89.48,29274.0
2020-04-27 15:56:00,89.475,89.475,89.39,89.395,32115.0
2020-04-27 15:57:00,89.39,89.41,89.39,89.39,24713.0
2020-04-27 15:58:00,89.39,89.49,89.39,89.46,42085.0
2020-04-27 15:59:00,89.46,89.465,89.44,89.45,79086.0
2020-04-27 16:00:00,89.45,89.46,89.29,89.33,116060.0
2020-04-28 09:31:00,90.51,90.71,90.2,90.25,305357.0
2020-04-28 09:32:00,90.255,90.31,90.04,90.1,44035.0
2020-04-28 09:33:00,90.11,90.27,89.9675,90.08,31749.0
2020-04-28 09:34:00,90.06,90.23,89.95,90.23,50178.0
2020-04-28 09:35:00,90.14,90.3,90.13,90.25,14250.0
2020-04-28 09:36:00,90.27,90.52,90.21,90.4,19335.0
2020-04-28 09:37:00,90.4252,90.5,90.35,90.48,14085.0
2020-04-28 09:38:00,90.475,90.475,90.35,90.37,14264.0
2020-04-28 09:39:00,90.38,90.44,90.3199,90.3199,10446.0
2020-04-28 09:40:00,90.32,90.39,90.27,90.355,24598.0
2020-04-28 09:41:00,90.3675,90.46,90.2901,90.43,12856.0
2020-04-28 09:42:00,90.38,90.425,90.345,90.395,11322.0
2020-04-28 09:43:00,90.3939,90.41,90.3,90.325,14798.0
2020-04-28 09:44:00,90.311,90.396,90.3,90.396,15537.0
2020-04-28 09:45:00,90.4,90.48,90.39,90.43,28805.0
2020-04-28 09:46:00,90.46,90.65,90.45,90.61,26496.0
2020-04-28 09:47:00,90.62,90.63,90.51,90.535,20711.0
2020-04-28 09:48:00,90.53,90.54,90.4,90.47,12973.0
2020-04-28 09:49:00,90.54,90.65,90.52,90.6,8298.0
2020-04-28 09:50:00,90.6,90.65,90.58,90.58,7795.0
2020-04-28 09:51:00,90.59,90.6378,90.57,90.57,10691.0
2020-04-28 09:52:00,90.58,90.59,90.34,90.35,383845.0
2020-04-28 09:53:00,90.37,90.43,90.3428,90.39,9573.0
2020-04-28 09:54:00,90.37,90.4275,90.355,90.375,7351.0
2020-04-28 09:55:00,90.365,90.3899,90.21,90.23,15123.0
2020-04-28 09:56:00,90.2492,90.26,90.06,90.1,15039.0
2020-04-28 09:57:00,90.06,90.13,90.05,90.12,6756.0
2020-04-28 09:58:00,90.13,90.15,89.89,89.9041,22723.0
2020-04-28 09:59:00,89.92,89.95,89.7699,89.775,6445.0
2020-04-28 10:00:00,89.77,89.775,89.65,89.66,20565.0
2020-04-28 10:01:00,89.67,89.75,89.62,89.64,16467.0
2020-04-28 10:02:00,89.61,89.65,89.52,89.65,8117.0
2020-04-28 10:03:00,89.65,89.71,89.58,89.65,15490.0
2020-04-28 10:04:00,89.695,89.71,89.59,89.615,10228.0
2020-04-28 10:05:00,89.6,89.655,89.56,89.62,6159.0
2020-04-28 10:06:00,89.65,89.85,89.65,89.83,6500.0
